id_student,code_module,week,anomaly_score,combined_score,curriculum_compliance,at_risk
688658,GGG,4,0.07617568,0.4095581479432751,0.3681868743047831,1
688662,EEE,3,0.008625709,0.3738194196860352,0.3827181068244313,0
688662,EEE,4,0.13053456,0.19947548857143874,0.7545638945233266,0
688662,EEE,5,0.013333242,0.23787984576034935,0.6124224186571374,0
688662,EEE,6,0.029341806,0.006879986227361057,1.0080945607261398,0
688662,EEE,7,0.0692194,0.045192792113697935,0.9708249496981892,0
688662,EEE,10,0.0840303,-0.17093333364887667,1.3409090909090908,0
688662,EEE,11,0.10304624,-0.1302100745694977,1.2857142857142856,0
688662,EEE,12,0.019286059,-0.10961890951668231,1.1955555555555557,0
688662,EEE,13,0.07583135,-0.3462614863482549,1.6276567124024752,0
688662,EEE,14,0.035646494,0.0516648948290336,0.937656171914043,0
688662,EEE,15,0.046702277,-0.11601296603983763,1.2244897959183674,0
688662,EEE,16,0.057571173,-0.006265675464840734,1.0488235736300084,0
688664,FFF,3,0.022878842,0.39267476221234726,0.3607946245983056,1
688664,FFF,4,0.017148936,0.5524514039345967,0.0906802842205784,1
688665,DDD,3,0.017427592,0.5552886236099127,0.0861373548995747,0
688667,FFF,3,0.18047418,-0.26114365955193836,1.5555555555555556,0
688667,FFF,4,0.030545646,0.08384475754244576,0.8806225013353187,0
688667,FFF,5,0.015067343,0.15865257239497182,0.7456239412761152,0
688667,FFF,6,0.12877394,-0.14417848016075951,1.3261467632362025,0
688667,FFF,7,0.08886282,-0.06526166837080195,1.1680113294996135,0
688667,FFF,10,0.03611761,-0.09937715880000635,1.1897070040830977,0
688667,FFF,11,0.16890481,-0.32374242336853704,1.6521739130434785,0
688667,FFF,12,0.013294366,0.21014479880409184,0.6586215797625193,0
688667,FFF,13,0.20938605,-0.0015189651262875886,1.1421223090112402,0
688667,FFF,14,0.052493494,-0.2405227767363734,1.4358669572299632,0
688667,FFF,15,0.047909353,-0.08473571891458222,1.173165766189022,0
688667,FFF,16,0.13049458,-0.27939066181442507,1.5526474907143475,0
688683,EEE,3,0.0073104105,0.5236307720741561,0.1321556536955253,0
688683,EEE,4,0.14203829,0.3617704005204347,0.4917415241958852,0
688683,EEE,5,0.008020167,0.47950108941634445,0.2061782960315967,0
688683,EEE,6,0.018697957,0.4795580286732304,0.2132019237282395,0
688683,EEE,7,0.025877269,0.3855018135853547,0.374748490945674,0
688685,FFF,3,0.04650452,0.17776044147524986,0.7347356120362256,0
688685,FFF,4,0.06819301,0.1124511202940528,0.858043474742243,0
688685,FFF,5,0.005906936,0.4396863204713928,0.2711274233013363,0
688685,FFF,6,0.009641003,0.19749436168193027,0.6772700658501568,0
688685,FFF,7,0.03737054,0.08740551606952211,0.8792378336623466,0
688685,FFF,10,0.051929783,0.43285967739787107,0.3131870597209135,0
688685,FFF,13,0.15610495,0.5258445351961045,0.2276624118879786,0
688685,FFF,14,0.013731788,0.10331349044072402,0.8369653745404917,0
688685,FFF,15,0.013144641,0.15047749480935305,0.7579672695951765,0
688685,FFF,16,0.016738063,0.25841846973300997,0.5804612593936254,0
688707,CCC,3,0.0092839105,0.3285212565564479,0.4586538461538461,0
688707,CCC,4,0.041543953,0.10017190337799871,0.8607427964504745,0
688707,CCC,6,0.004908288,0.5275948863785556,0.1239473815337087,0
688707,CCC,7,0.026310515,0.46710174597042764,0.2390374331550802,0
688707,CCC,10,0.018885884,0.31350424929632803,0.4900835073068893,0
688707,CCC,11,0.0045224577,0.49307813249105437,0.1812180844438908,0
688707,CCC,12,0.039004892,0.3907401919086467,0.3747696088470202,0
688707,CCC,13,0.016589288,0.5355637622433722,0.1184532550171316,0
688707,CCC,14,0.016694717,0.5406022015971235,0.1101261422328168,0
688707,CCC,16,0.0074440464,0.4572950597401522,0.2428042649577371,0
688722,DDD,3,0.038041346,0.09995108523093311,0.8587757557527448,0
688722,DDD,4,0.01616968,0.3152263440353081,0.4854025471065763,0
688722,DDD,5,0.04318481,-0.02187999200937609,1.0652565256525652,0
688722,DDD,6,0.02352734,0.16794268148581662,0.7357804232804233,0
688722,DDD,7,0.0077089756,0.28518885334316446,0.5298245614035088,0
688722,DDD,11,0.016620386,0.538288779463619,0.1139322916666666,0
688722,DDD,12,0.016016709,0.37033857201967074,0.3934468524251806,0
688722,DDD,13,0.059691988,0.03261465962289021,0.9854368932038836,0
688722,DDD,14,0.034685783,-0.2099196528570332,1.372989944418516,0
688722,DDD,15,0.026187165,0.2279690042926149,0.6375097699391715,0
688722,DDD,16,0.016289769,0.3286523917947959,0.4631058596575838,0
688727,FFF,3,0.10741339,-0.08315208458082912,1.210195734735612,0
688727,FFF,4,0.07786071,-0.1017272162948907,1.2214525031157435,0
688727,FFF,5,0.1117611,-0.23719843874781704,1.4698381328816112,0
688727,FFF,6,0.085117385,0.006986631529767751,1.04510053979483,0
688727,FFF,7,0.08417562,0.06263771720448638,0.9517208823276972,0
688727,FFF,10,0.120685965,-0.3046667897964226,1.5882352941176472,0
688727,FFF,11,0.013108606,0.46143526527476475,0.2396802953536781,0
688727,FFF,12,0.010511675,0.30830895494406196,0.4931595250387196,0
688727,FFF,13,0.17005733,-0.23769244522503558,1.5095256239283672,0
688727,FFF,14,0.16071409,-0.3041354166833979,1.6140350877192984,0
688727,FFF,15,0.067684844,-0.02126996575830451,1.0805731735964297,0
688727,FFF,16,0.026942994,0.10235532682720128,0.8473697849183728,0
688742,EEE,3,0.024695404,0.36649844300650003,0.405632863928006,0
688742,EEE,4,0.018137697,0.42939358933568883,0.2964358157055926,0
688742,EEE,5,0.0038807306,0.4384904152638967,0.2717697949971788,0
688742,EEE,6,0.031089377,0.2807958404485305,0.5527331843121317,0
688742,EEE,7,0.03167353,0.2889772585703723,0.5394869215291751,0
688742,EEE,10,0.027505636,0.3192601322529352,0.4862368706990221,0
688742,EEE,11,0.017341163,0.5119054094894054,0.1583850931677018,0
688742,EEE,13,0.0050888085,0.46846005944801977,0.2226257734732311,0
688742,EEE,16,0.005214688,0.4350934675265442,0.278320679545967,0
688763,EEE,3,0.027494218,0.48220841990540597,0.2146487792683943,1
688763,EEE,4,0.15384905,0.053802732302464754,1.012894813097653,1
688763,EEE,5,0.09529367,0.01760778244397727,1.0341828098551815,1
688763,EEE,6,0.004321397,0.5027649335170432,0.1649393754656912,1
688763,EEE,13,0.016575469,0.5295518984458139,0.1284638149044928,1
688763,EEE,15,0.016925959,0.5296728778976837,0.128495842781557,1
688770,CCC,3,0.010835897,0.41798820511796153,0.3105769230769231,0
688770,CCC,4,0.025479704,0.29078598214223983,0.5323431664782265,0
688770,CCC,5,0.007211858,0.5279221497533234,0.1249376558603491,0
688770,CCC,10,0.01663679,0.5253916685457782,0.1354384133611691,0
688770,CCC,14,0.0070025804,0.4456198642140252,0.2619686134286849,0
688770,CCC,15,0.016818693,0.2966121265819229,0.5168589174800354,0
688811,GGG,3,0.032465275,0.3664697170807201,0.4108606557377049,0
688811,GGG,4,0.1217524,0.32734389881188003,0.53559510567297,0
688811,GGG,6,0.014356571,0.45402338009955573,0.2528654141557367,0
688811,GGG,7,0.03126373,0.23541441505989508,0.6284851301115242,0
688811,GGG,11,0.012111173,0.4624775707683815,0.2372781645259339,0
688811,GGG,13,0.017139643,0.5139987147014057,0.1547619047619047,0
688811,GGG,14,0.04397103,0.3741807044784087,0.4056795131845842,0
688819,GGG,3,0.052248638,-0.3541005440056324,1.625,0
688819,GGG,4,0.023958584,-0.008102884041238621,1.0294771968854282,0
688819,GGG,5,0.040166903,-0.2505999049792687,1.4444444444444444,0
688819,GGG,6,0.100162946,-0.44380578723165276,1.8064516129032255,0
688819,GGG,7,0.15803653,-0.49928538501262665,1.9375,0
688819,GGG,10,0.18821093,-0.4872156232595444,1.9375,0
688819,GGG,11,0.0051371236,0.4870435737914479,0.1916854593587606,0
688819,GGG,12,0.012621447,0.33586275904734353,0.4486430333722893,0
688819,GGG,13,0.07415091,-0.09176820681563441,1.2023809523809523,0
688819,GGG,14,0.11222019,-0.4845236892647601,1.8823529411764703,0
688819,GGG,15,0.030342316,-0.025363073125481604,1.0625,0
688819,GGG,16,0.07095272,-0.1398480779180924,1.2803819444444444,0
688822,GGG,3,0.037845064,0.07353966473983442,0.9026639344262296,0
688822,GGG,4,0.056101087,0.1739421038854209,0.7474972191323692,0
688843,CCC,4,0.011221978,0.5156307380962173,0.1480967554048035,1
688843,CCC,5,0.006053959,0.5237183418522294,0.1311720698254364,1
688843,CCC,7,0.007110253,0.5205446360430576,0.1371657754010695,1
688843,CCC,10,0.030967446,0.4498608825704965,0.2708768267223382,1
688843,CCC,11,0.005078874,0.4725633717232579,0.2157802964254577,1
688843,CCC,14,0.016621713,0.5334216292984162,0.1220450933651172,1
688843,DDD,3,0.017427592,0.5552886236099127,0.0861373548995747,0
688843,DDD,4,0.0076715313,0.5351457706209186,0.1132047367245103,0
688843,DDD,5,0.016859228,0.4593764546722958,0.2456120612061206,0
688843,DDD,6,0.00474915,0.5205504536336761,0.1355820105820105,0
688843,DDD,13,0.016677696,0.5408458357846853,0.1097087378640776,0
688843,DDD,14,0.016639406,0.5391942664048064,0.112435826721541,0
688843,DDD,15,0.20550975,0.6025831458560126,0.1327012607469331,0
688843,DDD,16,0.014149369,0.39709934229098576,0.3476006751868821,0
688870,EEE,3,0.017537119,0.27839223304411115,0.5477043579701691,0
688870,EEE,4,0.099737324,0.22627569021858432,0.689365401332947,0
688870,EEE,6,0.02809622,0.44806027255889525,0.2719636930163246,0
688870,EEE,7,0.011726916,0.2930710480246746,0.5193661971830985,0
688870,EEE,13,0.028799742,0.45736331891244436,0.2569276298089857,0
688870,EEE,16,0.014085071,0.4952453943218812,0.1839810569044576,0
688881,FFF,3,0.02257326,0.38890076239427085,0.3668809036907197,1
688881,FFF,4,0.0283883,0.2743694186521792,0.5616431704514186,1
688881,FFF,5,0.01976825,0.31473959839283866,0.4886128364389234,1
688881,FFF,6,0.012689573,0.45071696580081466,0.2572647721712906,1
688881,FFF,7,0.011500431,0.32669269664359496,0.4631791262552571,1
688891,FFF,3,0.044066846,0.27041668851171236,0.578683416106729,0
688891,FFF,4,0.008066176,0.5518288370145985,0.0856627227554505,0
688891,FFF,5,0.014864987,0.4746360006308859,0.218849990589121,0
688891,FFF,6,0.017649962,0.5579250200915414,0.0818916079148519,0
688891,FFF,7,0.025909524,0.5454766756128102,0.1081452235859583,0
688891,FFF,10,0.06619038,0.4310258878937282,0.325750437474761,0
688891,FFF,13,0.010060486,0.2529287478017322,0.5851590779196038,0
688891,FFF,14,0.09789358,0.13113392236049845,0.8467058486869621,0
688891,FFF,15,0.0045749685,0.44420724837374165,0.2627045650301464,0
688895,FFF,3,0.034613173,0.14043013664392903,0.7890252215405591,0
688895,FFF,4,0.008637736,0.2578745948044715,0.5759674991502517,0
688895,FFF,5,0.013118791,0.1655241963994715,0.7328722002635046,0
688895,FFF,6,0.04892247,0.01765363979087429,1.0031922487708238,0
688895,FFF,7,0.05936259,-0.16187851587381571,1.3093725860441163,0
688895,FFF,10,0.103126794,-0.17393302250478518,1.3586395656660837,0
688895,FFF,11,0.05605105,-0.061213373479598945,1.1393896547661129,0
688895,FFF,12,0.020339524,0.18810483382742663,0.7000516262261228,0
688895,FFF,13,0.0859041,-0.015762191257021115,1.0835397218517815,0
688895,FFF,14,0.019572964,0.13206480599392212,0.7929406326355412,0
688895,FFF,15,0.10320237,-0.18042447500566175,1.3695090439276485,0
688895,FFF,16,0.011294507,0.2348624518413862,0.6160922518787251,0
688904,FFF,4,0.014733928,0.4353612242165268,0.2842205784762799,1
688904,FFF,5,0.13246341,-0.24701463356614112,1.5,1
688904,FFF,6,0.19216235,0.038567582529067224,1.0638289339653664,1
688904,FFF,7,0.14740321,0.23292060021239738,0.7100678053385976,1
688904,FFF,10,0.03881382,0.34456039067171745,0.4516085610445551,1
688904,FFF,11,0.060946014,0.17380694364754673,0.7509524370606026,1
688904,FFF,12,0.03603942,0.35073481805259094,0.4394682498709344,1
688904,FFF,13,0.500614,0.3775365164738015,0.7045151457420462,1
688904,FFF,14,0.023643492,0.3913368135065953,0.3635343062801294,1
688904,FFF,15,0.013901101,0.32625576582347193,0.4655077910891864,1
688904,FFF,16,0.0059496895,0.5171246283895322,0.1420920791223978,1
688911,DDD,3,0.0056622266,0.2153851137237243,0.6447996281053884,0
688911,DDD,4,0.010292652,0.29354880293072405,0.5176137633127281,0
688911,DDD,5,0.026601274,0.17225167054270543,0.7306480648064806,0
688911,DDD,6,0.009168064,0.3596196067807753,0.4067460317460317,0
688911,DDD,7,0.009824183,0.402398572749944,0.3358851674641148,0
688911,DDD,11,0.016620386,0.538288779463619,0.1139322916666666,0
688911,DDD,12,0.01671661,0.5422240170068571,0.107437711926876,0
688911,DDD,13,0.09003661,0.2672767784887726,0.6145631067961165,0
688911,DDD,14,0.02114349,0.44120380035441326,0.2787559930417073,0
688911,DDD,15,0.043489818,0.231321912978514,0.6434566894348728,0
688911,DDD,16,0.015331603,0.3509843413656511,0.4252471666264769,0
688924,EEE,3,0.035531223,0.41757887526260157,0.327722689775852,0
688924,EEE,4,0.021848196,0.5292840482837646,0.1324253839466821,0
688924,EEE,5,0.033092193,0.47485997323913665,0.230628173782208,0
688924,EEE,6,0.006871074,0.5443253448035332,0.0973718078981236,0
688924,EEE,7,0.007879747,0.4537555207012098,0.2489939637826961,0
688924,EEE,13,0.07004281,0.36086619599324693,0.4452515469464622,0
688924,EEE,14,0.016917823,0.4375392430029094,0.2820464767616192,0
688924,EEE,15,0.029083233,0.4653747903018379,0.2437641723356008,0
688924,EEE,16,0.016553484,0.29056486523818914,0.5267608810042848,0
688954,BBB,3,0.021824284,0.3284829838856984,0.4670778834720571,0
688954,BBB,4,0.01687299,0.5312578325366192,0.1258189398451459,0
688954,BBB,5,0.016663795,0.5379998508752833,0.1144427786106946,0
688954,BBB,6,0.0069936747,0.5254541692148322,0.1289055012459267,0
688954,BBB,7,0.09283354,0.3348693945948861,0.5037733723811669,0
688954,BBB,10,0.042206477,0.2913719434049895,0.5425177459075764,0
688954,BBB,11,0.0167806,0.3283986551573176,0.4638559750160742,0
688954,BBB,12,0.048607662,0.130675901080392,0.8146119397461047,0
688954,BBB,13,0.014630477,0.3895349043560856,0.360528810702623,0
688954,BBB,15,0.11118243,0.5041726165727783,0.2338339287016111,0
688954,BBB,16,0.013145548,0.46250721103810466,0.2379183471308285,0
688974,EEE,3,0.004912713,0.5309210056173055,0.1184067994333805,0
688974,EEE,4,0.2917505,0.3939241878215523,0.5379600115908432,0
688974,EEE,6,0.005682712,0.53805849429825,0.1070243175506333,0
688976,FFF,3,0.095987245,0.5894612142731842,0.0815561398383484,0
688976,FFF,4,0.018276177,0.3628014636997008,0.40751501222019,0
688976,FFF,5,0.005357189,0.4902851681782691,0.186429512516469,0
688976,FFF,6,0.0327842,0.28897209844815225,0.5402359697458232,0
688976,FFF,7,0.0022588924,0.4695586080650686,0.218908248219037,0
688976,FFF,14,0.0034699284,0.4660118899792303,0.2256268022628717,0
688976,FFF,15,0.017068472,0.5491576684296695,0.0961162007673635,0
688997,BBB,6,0.016597198,0.5326739570529208,0.1232748706152961,1
689004,CCC,3,0.0041494607,0.43839055358038215,0.2721153846153846,0
689004,CCC,4,0.022505177,0.08983257760642512,0.8652824887792511,0
689004,CCC,5,0.08632754,0.03527914557856811,0.9987531172069826,0
689004,CCC,6,0.027641289,0.3030441580211071,0.5133539289451393,0
689004,CCC,7,0.10508003,0.18224591832189632,0.7663101604278075,0
689004,CCC,10,0.17260134,0.06199460786170401,1.0117432150313153,0
689004,CCC,12,0.016731104,0.5219084973494706,0.141306573827565,0
689004,CCC,13,0.016589288,0.5355637622433722,0.1184532550171316,0
689004,CCC,14,0.00989199,0.45750268409761274,0.2440901867302344,0
689004,CCC,15,0.13072814,-0.25383119353530353,1.510204081632653,0
689004,CCC,16,0.21085529,-0.24174484189437795,1.5434782608695654,0
689005,FFF,3,0.036450982,0.4585768875132962,0.2600058428279287,0
689005,FFF,4,0.0027044632,0.4787180282830009,0.2039395950342327,0
689005,FFF,5,0.010440835,0.3847240471687086,0.3657538114059853,0
689005,FFF,6,0.003524137,0.4879805540583388,0.18904850132743,0
689005,FFF,7,0.04680817,0.39421893366997857,0.3741738906531628,0
689005,FFF,10,0.01982179,0.35594325364162543,0.4199757706286176,0
689005,FFF,11,0.008752582,0.5220234788059642,0.1357959231766231,0
689005,FFF,13,0.024415916,0.458251792128159,0.2525242903410173,0
689005,FFF,15,0.0064822943,0.496297404492302,0.1771591887870957,0
689017,DDD,3,0.016615462,0.2564363103675311,0.5836831239147376,0
689017,DDD,4,0.028541796,0.20689597657482914,0.6742012363148879,0
689017,DDD,5,0.048578702,0.2738644244322012,0.5759450945094509,0
689017,DDD,6,0.0152014885,0.27721154769172984,0.5481150793650793,0
689017,DDD,7,0.021742048,0.28735710673693693,0.5355661881977671,0
689017,DDD,10,0.014192237,-0.035936652797561926,1.0693559128532013,0
689017,DDD,11,0.016620386,0.538288779463619,0.1139322916666666,0
689017,DDD,12,0.01632908,0.14567360461820103,0.7680967123691582,0
689017,DDD,13,0.020063998,0.224142104497957,0.6398058252427185,0
689017,DDD,14,0.022945456,0.17093303051064615,0.7304085875514447,0
689017,DDD,15,0.021529932,0.3109261736875152,0.4961429979270738,0
689017,DDD,16,0.0055114864,0.5357228006,0.1108029901133349,0
689038,DDD,3,0.005814532,0.5406350595970306,0.1028179220388575,0
689038,DDD,4,0.023531836,0.3020842176023822,0.5122141952781709,0
689038,DDD,5,0.0077964715,0.3429475714874217,0.4336183618361836,0
689038,DDD,7,0.012944338,0.34910118032710263,0.4267942583732057,0
689038,DDD,10,0.016576618,0.5348487047351941,0.1196365712111121,0
689038,DDD,11,0.016620386,0.538288779463619,0.1139322916666666,0
689038,DDD,12,0.023666022,0.48054115443965373,0.214875423853752,0
689038,DDD,14,0.036120467,-0.009761579752936012,1.0403496117781832,0
689038,DDD,15,0.07518212,-0.29479207259022067,1.541441533285758,0
689038,DDD,16,0.008592558,0.46649465540019525,0.2282372799614179,0
689042,CCC,3,0.02655033,0.3960047474732765,0.3576923076923077,1
689042,CCC,4,0.0071356557,0.5306474578466002,0.120344673998698,1
689042,CCC,5,0.005288492,0.5308934516455988,0.1187032418952618,1
689042,FFF,3,0.0180212,0.3447194353363899,0.4374817411627227,1
689050,CCC,3,0.052934825,0.059827775949468906,0.9355769230769232,0
689050,CCC,4,0.0682576,0.08855291154576003,0.8979168808030973,0
689050,CCC,5,0.062162317,-0.04575851446226627,1.1177057356608475,0
689050,CCC,6,0.06379747,-0.11988437108565933,1.2423389306891224,0
689050,CCC,7,0.09748948,-0.05357104996787036,1.1542780748663102,0
689050,CCC,10,0.13877673,-0.4694893039762974,1.875,0
689050,CCC,11,0.31055066,-0.4433473006293581,1.945945945945946,0
689050,CCC,12,0.10146787,-0.5120444293869167,1.9210526315789471,0
689050,CCC,13,0.13361222,-0.4132217782239118,1.7777777777777777,0
689050,CCC,14,0.110099725,-0.3934601098299027,1.7291666666666667,0
689050,CCC,15,0.109666966,-0.38470464146562977,1.7142857142857142,0
689050,CCC,16,0.0837228,-0.4230326198689316,1.7608695652173914,0
689050,DDD,3,0.0070931404,0.31103671212628503,0.4863342402822024,0
689050,DDD,4,0.023571938,0.20825949010182646,0.6686154762791391,0
689050,DDD,5,0.03033567,0.23173372789456248,0.634000900090009,0
689050,DDD,6,0.1051301,0.37915521634239996,0.4381613756613757,0
689050,DDD,7,0.004935942,0.46034758259145697,0.2360446570972886,0
689050,DDD,10,0.02441083,0.31521576415758396,0.4909142802778042,0
689050,DDD,11,0.051163282,-0.35453468747437,1.625,0
689050,DDD,12,0.04962817,-0.25995855132650875,1.4663496977738464,0
689050,DDD,13,0.049690615,0.05016750940781778,0.949514563106796,0
689050,DDD,14,0.007012479,0.42422295583143865,0.2976367262081547,0
689050,DDD,15,0.024984939,0.38836078197656476,0.3693886566758419,0
689050,DDD,16,0.016978286,0.5482670801895178,0.0975403906438389,0
689052,FFF,3,0.35822558,0.4074737013892545,0.5596942253383972,0
689052,FFF,5,0.005866815,0.5421829766074048,0.1002729154903067,0
